date,CBSA_Code,CBSA_Title,feb1_index,count
2020-06-09,12060,"Atlanta-Sandy Springs-Roswell, GA",68.56191159460607,67573
2020-06-10,12060,"Atlanta-Sandy Springs-Roswell, GA",68.86542994772984,68229
2020-06-11,12060,"Atlanta-Sandy Springs-Roswell, GA",69.10232946309608,68354
2020-06-12,12060,"Atlanta-Sandy Springs-Roswell, GA",69.35562746160265,68870
2020-06-13,12060,"Atlanta-Sandy Springs-Roswell, GA",69.66192770025916,68907
2020-06-14,12060,"Atlanta-Sandy Springs-Roswell, GA",70.07891770011274,69938
2020-06-15,12060,"Atlanta-Sandy Springs-Roswell, GA",70.52387297032168,69800
2020-06-16,12060,"Atlanta-Sandy Springs-Roswell, GA",70.8926924259506,70092
2020-06-17,12060,"Atlanta-Sandy Springs-Roswell, GA",71.28786658662646,70928
2020-06-18,12060,"Atlanta-Sandy Springs-Roswell, GA",71.77952825077966,71712
2020-06-19,12060,"Atlanta-Sandy Springs-Roswell, GA",72.1894903292874,71670
2020-06-20,12060,"Atlanta-Sandy Springs-Roswell, GA",72.63986295553376,71983
2020-06-21,12060,"Atlanta-Sandy Springs-Roswell, GA",73.08013294484546,72945
2020-06-22,12060,"Atlanta-Sandy Springs-Roswell, GA",73.50034407531588,72670
2020-06-23,12060,"Atlanta-Sandy Springs-Roswell, GA",73.62274703875606,70928
2020-06-24,12060,"Atlanta-Sandy Springs-Roswell, GA",73.72567680346711,71631
2020-06-25,12060,"Atlanta-Sandy Springs-Roswell, GA",73.87106692630931,72705
2020-06-26,12060,"Atlanta-Sandy Springs-Roswell, GA",74.06521325348832,72996
2020-06-27,12060,"Atlanta-Sandy Springs-Roswell, GA",74.08658984758195,72129
2020-06-28,12060,"Atlanta-Sandy Springs-Roswell, GA",74.06374910320795,72789
2020-06-29,12060,"Atlanta-Sandy Springs-Roswell, GA",74.10254908563815,72935
2020-06-30,12060,"Atlanta-Sandy Springs-Roswell, GA",74.42436931726672,73126
2020-07-01,12060,"Atlanta-Sandy Springs-Roswell, GA",74.72159182418484,73661
2020-07-02,12060,"Atlanta-Sandy Springs-Roswell, GA",74.90051098844785,73927
2020-07-03,12060,"Atlanta-Sandy Springs-Roswell, GA",75.1046135375335,74390
2020-07-04,12060,"Atlanta-Sandy Springs-Roswell, GA",75.33990248759133,73736
2020-07-05,12060,"Atlanta-Sandy Springs-Roswell, GA",75.53902692572365,74149
2020-07-06,12060,"Atlanta-Sandy Springs-Roswell, GA",75.67533931682748,73866
2020-07-07,12060,"Atlanta-Sandy Springs-Roswell, GA",75.859968667184,74387
2020-07-08,12060,"Atlanta-Sandy Springs-Roswell, GA",76.17402890232653,75806
2020-07-09,12060,"Atlanta-Sandy Springs-Roswell, GA",76.54870495907701,76486
2020-07-10,12060,"Atlanta-Sandy Springs-Roswell, GA",76.97199080513624,77281
2020-07-11,12060,"Atlanta-Sandy Springs-Roswell, GA",77.37302156693363,76475
2020-07-12,12060,"Atlanta-Sandy Springs-Roswell, GA",77.8542877640961,77436
2020-07-13,12060,"Atlanta-Sandy Springs-Roswell, GA",78.34126414735209,77192
2020-07-14,12060,"Atlanta-Sandy Springs-Roswell, GA",78.86089108186066,77936
2020-07-15,12060,"Atlanta-Sandy Springs-Roswell, GA",79.26777844477958,78585
2020-07-16,12060,"Atlanta-Sandy Springs-Roswell, GA",79.68798957525,79356
2020-07-17,12060,"Atlanta-Sandy Springs-Roswell, GA",80.04202111304704,79699
2020-07-18,12060,"Atlanta-Sandy Springs-Roswell, GA",80.31713495073134,78354
2020-07-19,12060,"Atlanta-Sandy Springs-Roswell, GA",80.72270457839792,80206
2020-07-20,12060,"Atlanta-Sandy Springs-Roswell, GA",81.1506757053544,80115
2020-07-21,12060,"Atlanta-Sandy Springs-Roswell, GA",81.560491368834093,80735
2020-07-22,12060,"Atlanta-Sandy Springs-Roswell, GA",82.01935606670668,81719
2020-07-23,12060,"Atlanta-Sandy Springs-Roswell, GA",82.36621326812984,81725
2020-07-24,12060,"Atlanta-Sandy Springs-Roswell, GA",82.86299945826438,83092
2020-07-25,12060,"Atlanta-Sandy Springs-Roswell, GA",83.48731313782048,82618
2020-07-26,12060,"Atlanta-Sandy Springs-Roswell, GA",83.94339595016032,83321
2020-07-27,12060,"Atlanta-Sandy Springs-Roswell, GA",84.53388775823952,84148
2020-07-28,12060,"Atlanta-Sandy Springs-Roswell, GA",85.08074788796321,84470
2020-07-29,12060,"Atlanta-Sandy Springs-Roswell, GA",85.5829514341352,85149
2020-07-30,12060,"Atlanta-Sandy Springs-Roswell, GA",86.14167118113002,85541
2020-07-31,12060,"Atlanta-Sandy Springs-Roswell, GA",86.56715325260986,85998
2020-08-01,12060,"Atlanta-Sandy Springs-Roswell, GA",87.05530095609014,85952
2020-02-01,18140,"Columbus, OH",100,40368
2020-02-02,18140,"Columbus, OH",100.1771204914784,40511
2020-02-03,18140,"Columbus, OH",100.79931298718456,41193
2020-02-04,18140,"Columbus, OH",100.73387336504163,40585
2020-02-05,18140,"Columbus, OH",100.73919936583434,40675
2020-02-06,18140,"Columbus, OH",100.79890011890606,40811
2020-02-07,18140,"Columbus, OH",100.76050336900515,40582
2020-02-08,18140,"Columbus, OH",100.7067125304343,40216
2020-02-09,18140,"Columbus, OH",100.72511465941905,40563
2020-02-10,18140,"Columbus, OH",100.6359351112621,40941
2020-02-11,18140,"Columbus, OH",100.81110922371327,41080
2020-02-12,18140,"Columbus, OH",101.06555404563728,41394
2020-02-13,18140,"Columbus, OH",101.2421437064719,41310
2020-02-14,18140,"Columbus, OH",101.50437404450486,41323
2020-02-15,18140,"Columbus, OH",101.48809523809523,40170
2020-02-16,18140,"Columbus, OH",101.24426702904705,39874
2020-02-17,18140,"Columbus, OH",101.13208481965914,40624
2020-02-18,18140,"Columbus, OH",101.05316799728215,40857
2020-02-19,18140,"Columbus, OH",100.8751627880641,40891
2020-02-20,18140,"Columbus, OH",100.6985731272295,40811
2020-02-21,18140,"Columbus, OH",100.56869656304852,40956
2020-02-22,18140,"Columbus, OH",100.54180114376308,40094
2020-02-23,18140,"Columbus, OH",100.90382764282883,40897
2020-02-24,18140,"Columbus, OH",100.92470698148463,40683
2020-02-25,18140,"Columbus, OH",100.96965064265898,40984
2020-02-26,18140,"Columbus, OH",101.09634222297719,41249
2020-02-27,18140,"Columbus, OH",101.34760206103846,41521
2020-02-28,18140,"Columbus, OH",101.56984315723912,41584
2020-02-29,18140,"Columbus, OH",101.97752109167094,41246
2020-03-01,18140,"Columbus, OH",102.23798199422455,41633
2020-03-02,18140,"Columbus, OH",102.5529415095408,41573
2020-03-03,18140,"Columbus, OH",102.79252307343867,41661
2020-03-04,18140,"Columbus, OH",102.91142913764793,41585
2020-03-05,18140,"Columbus, OH",102.98751486325803,41736
2020-03-06,18140,"Columbus, OH",102.94575618594644,41466
2020-03-07,18140,"Columbus, OH",103.06112337919708,41572
2020-03-08,18140,"Columbus, OH",103.14605628220373,41873
2020-03-09,18140,"Columbus, OH",103.23134307230622,41814
2020-03-10,18140,"Columbus, OH",103.40050110412773,42139
2020-03-11,18140,"Columbus, OH",103.5402865069928,41980
2020-03-12,18140,"Columbus, OH",103.64185210350489,42023
2020-03-13,18140,"Columbus, OH",103.75474208708452,41785
2020-03-14,18140,"Columbus, OH",103.64857595832626,41272
2020-03-15,18140,"Columbus, OH",103.5123294264198,41488
2020-03-16,18140,"Columbus, OH",103.30070494309496,41216
2020-03-17,18140,"Columbus, OH",102.68812638015967,40408
2020-03-18,18140,"Columbus, OH",101.95487231753582,39908
2020-03-19,18140,"Columbus, OH",101.10306607779856,39616
2020-03-20,18140,"Columbus, OH",100.01415548383443,38708
2020-03-21,18140,"Columbus, OH",98.5423390521488,37113
2020-03-22,18140,"Columbus, OH",97.10838853972028,37436
2020-03-23,18140,"Columbus, OH",95.65992865636147,37123
2020-03-24,18140,"Columbus, OH",94.25535077288941,36439
2020-03-25,18140,"Columbus, OH",92.76831719608175,35706
2020-03-26,18140,"Columbus, OH",91.0739057810996,34828
2020-03-27,18140,"Columbus, OH",89.14097446350716,33246
2020-03-28,18140,"Columbus, OH",87.51557103221789,32520
2020-03-29,18140,"Columbus, OH",85.80665024630541,32607
2020-03-30,18140,"Columbus, OH",84.13842647641697,32409
2020-03-31,18140,"Columbus, OH",82.55053507728894,31952
2020-04-01,18140,"Columbus, OH",80.94813430723062,31178
2020-04-02,18140,"Columbus, OH",79.56054300435989,30907
2020-04-03,18140,"Columbus, OH",78.61141781326086,30564
2020-04-04,18140,"Columbus, OH",77.40041617122473,29098
2020-04-05,18140,"Columbus, OH",76.13279259385087,29025
2020-04-06,18140,"Columbus, OH",75,29208
2020-04-07,18140,"Columbus, OH",73.92630655115792,28918
2020-04-08,18140,"Columbus, OH",73.16863427891965,29037
2020-04-09,18140,"Columbus, OH",72.41450087764,28776
2020-04-10,18140,"Columbus, OH",71.57614234754544,28195
2020-04-11,18140,"Columbus, OH",70.98055036521149,27415
2020-04-12,18140,"Columbus, OH",70.45573580204972,27542
2020-04-13,18140,"Columbus, OH",69.79821357794009,27350
2020-04-14,18140,"Columbus, OH",69.2546429986977,27382
2020-04-15,18140,"Columbus, OH",68.62118509710662,27247
2020-04-16,18140,"Columbus, OH",68.02488534058094,27091
2020-04-17,18140,"Columbus, OH",67.52059622897912,26770
2020-04-18,18140,"Columbus, OH",67.21943831040146,26564
2020-04-19,18140,"Columbus, OH",66.82980861785856,26441
2020-04-20,18140,"Columbus, OH",66.54705282826568,26551
2020-04-21,18140,"Columbus, OH",66.29508521601268,26670
2020-04-22,18140,"Columbus, OH",66.10787894230225,26718
2020-04-23,18140,"Columbus, OH",65.93482815242625,26602
2020-04-24,18140,"Columbus, OH",65.67932166921466,26048
2020-04-25,18140,"Columbus, OH",65.44292508917955,25896
2020-04-26,18140,"Columbus, OH",65.26881263801597,25949
2020-04-27,18140,"Columbus, OH",65.03737047732291,25897
2020-04-28,18140,"Columbus, OH",64.75921521997621,25884
2020-04-29,18140,"Columbus, OH",64.54723684955552,26119
2020-04-30,18140,"Columbus, OH",64.37560160806296,26117
2020-05-01,18140,"Columbus, OH",64.37347828548779,26042
2020-05-02,18140,"Columbus, OH",64.2602344148123,25576
2020-05-03,18140,"Columbus, OH",64.13637393126098,25599
2020-05-04,18140,"Columbus, OH",64.01039012513448,25541
2020-05-05,18140,"Columbus, OH",63.97075477039805,25772
2020-05-06,18140,"Columbus, OH",63.96509257686428,26103
2020-05-07,18140,"Columbus, OH",63.950229318838126,26075
2020-05-08,18140,"Columbus, OH",64.02171451220202,26244
2020-05-09,18140,"Columbus, OH",64.23192344714343,26170
2020-05-10,18140,"Columbus, OH",64.48141384972537,26304
2020-05-11,18140,"Columbus, OH",64.6778211879282,26096
2020-05-12,18140,"Columbus, OH",64.82468433271049,26187
2020-05-13,18140,"Columbus, OH",64.55926901081479,25353
2020-05-14,18140,"Columbus, OH",64.60881320423532,26215
2020-05-15,18140,"Columbus, OH",64.81937602627258,26839
2020-05-16,18140,"Columbus, OH",64.85865749391314,26281
2020-05-17,18140,"Columbus, OH",64.91280221957987,26457
2020-05-18,18140,"Columbus, OH",65.01790668705057,26393
2020-05-19,18140,"Columbus, OH",65.05400317082838,26289
2020-05-20,18140,"Columbus, OH",65.48079100843667,26559
2020-05-21,18140,"Columbus, OH",65.70090878206217,26837
2020-05-22,18140,"Columbus, OH",65.74302134646962,26958
2020-05-23,18140,"Columbus, OH",65.95216862012343,26872
2020-05-24,18140,"Columbus, OH",66.11708000679464,26923
2020-05-25,18140,"Columbus, OH",66.28446860313686,26866
2020-05-26,18140,"Columbus, OH",66.48936923164034,26868
2020-05-27,18140,"Columbus, OH",66.66985165052941,27069
2020-05-28,18140,"Columbus, OH",66.6999320536776,26922
2020-05-29,18140,"Columbus, OH",66.83122416624201,27329
2020-05-30,18140,"Columbus, OH",66.99295056905045,27329
2020-05-31,18140,"Columbus, OH",67.1302587622445,27311
2020-06-01,18140,"Columbus, OH",67.19962063303325,27062
2020-06-02,18140,"Columbus, OH",67.31428005209217,27192
2020-06-03,18140,"Columbus, OH",67.5531538417983,27744
2020-06-04,18140,"Columbus, OH",67.89253156672895,27881
2020-06-05,18140,"Columbus, OH",68.17776456599287,28135
2020-06-06,18140,"Columbus, OH",68.48139969424155,28187
2020-06-07,18140,"Columbus, OH",68.79458977407847,28196
2020-06-08,18140,"Columbus, OH",69.1658173376366,28111
2020-06-09,18140,"Columbus, OH",69.58092690108148,28365
2020-06-10,18140,"Columbus, OH",69.8098918521035,28391
2020-06-11,18140,"Columbus, OH",70.09052431912123,28674
2020-06-12,18140,"Columbus, OH",70.3371836249363,28832
2020-06-13,18140,"Columbus, OH",70.53252930185153,28739
2020-06-14,18140,"Columbus, OH",70.86695260744011,29141
2020-06-15,18140,"Columbus, OH",71.23357963875205,29147
2020-06-16,18140,"Columbus, OH",71.60763829907705,29422
2020-06-17,18140,"Columbus, OH",72.03478002378121,29598
2020-06-18,18140,"Columbus, OH",72.42511749051582,29777
2020-06-19,18140,"Columbus, OH",72.8557980861786,30049
2020-06-20,18140,"Columbus, OH",73.39406035898307,30260
2020-06-21,18140,"Columbus, OH",73.88490176094218,30528
2020-06-22,18140,"Columbus, OH",74.32655285657664,30395
2020-06-23,18140,"Columbus, OH",74.3948530660778,29615
2020-06-24,18140,"Columbus, OH",74.4500594530321,29754
2020-06-25,18140,"Columbus, OH",74.600461468773,30202
2020-06-26,18140,"Columbus, OH",74.68150161372516,30278
2020-06-27,18140,"Columbus, OH",74.64788233961836,30165
2020-06-28,18140,"Columbus, OH",74.55268671083178,30259
2020-06-29,18140,"Columbus, OH",74.51022025932846,30275
2020-06-30,18140,"Columbus, OH",74.72856859747466,30232
2020-07-01,18140,"Columbus, OH",74.94797859690844,30374
2020-07-02,18140,"Columbus, OH",75.1086433384293,30656
2020-07-03,18140,"Columbus, OH",75.27107751542948,30737
2020-07-04,18140,"Columbus, OH",75.38290583772152,30481
